,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
218,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'CHICKEN SALAMI PANINI         '}),0.018890571861335772,0.009245234488868567,0.0009002314880969392,0.047655068078668684,5.1545548288738665,0.0007255837216100676,1.0403318506796788
219,frozenset({'CHICKEN SALAMI PANINI         '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.009245234488868567,0.018890571861335772,0.0009002314880969392,0.09737248840803708,5.1545548288738665,0.0007255837216100676,1.0869482876810201
339,frozenset({'TOBLERONE SHAKE               '}),frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),0.015546854905547141,0.00938812837586808,0.0007287588236975222,0.046875,4.9930079908675795,0.0005828029540032513,1.0393304882613843
338,frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),frozenset({'TOBLERONE SHAKE               '}),0.00938812837586808,0.015546854905547141,0.0007287588236975222,0.0776255707762557,4.9930079908675795,0.0005828029540032513,1.067303162255867
9,frozenset({'ADD FRIES                     '}),frozenset({'GARDEN FRESH PANINI           '}),0.010745620302363465,0.01764739504444,0.0009430996541967935,0.08776595744680851,4.97330950124903,0.0007534674477234307,1.0768646631582814
8,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'ADD FRIES                     '}),0.01764739504444,0.010745620302363465,0.0009430996541967935,0.0534412955465587,4.97330950124903,0.0007534674477234307,1.0451062095180335
230,frozenset({'MIAMI MELONS                  '}),frozenset({'COOL CALIFORNICA              '}),0.018033208539338687,0.012531793889857392,0.0011145723185962105,0.06180665610142631,4.931987921653382,0.0008885838660084018,1.0525210102288851
231,frozenset({'COOL CALIFORNICA              '}),frozenset({'MIAMI MELONS                  '}),0.012531793889857392,0.018033208539338687,0.0011145723185962105,0.08893956670467502,4.9319879216533815,0.0008885838660084018,1.0778283806145181
43,frozenset({'ARABIAN MIST                  '}),frozenset({'RED BULL 2+1                  '}),0.017233002772141407,0.016675716612843304,0.0014146494812951901,0.08208955223880597,4.922700124058371,0.001127276810678617,1.0712638534461707
42,frozenset({'RED BULL 2+1                  '}),frozenset({'ARABIAN MIST                  '}),0.016675716612843304,0.017233002772141407,0.0014146494812951901,0.08483290488431876,4.922700124058371,0.001127276810678617,1.0738661851731375
106,frozenset({'COOL CALIFORNICA              '}),frozenset({'BERRY BLAST                   '}),0.012531793889857392,0.029021748449601325,0.001786173587493927,0.14253135689851767,4.91119124493947,0.001422479017600235,1.1323775619809835
107,frozenset({'BERRY BLAST                   '}),frozenset({'COOL CALIFORNICA              '}),0.029021748449601325,0.012531793889857392,0.001786173587493927,0.061546036435253575,4.91119124493947,0.001422479017600235,1.052228712806768
682,"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",frozenset({'B.M.T. PANINI                 '}),0.004686919493584065,0.03722385756337344,0.0008430739332971335,0.1798780487804878,4.832332287814241,0.000668608709656962,1.1739426569487492
687,frozenset({'B.M.T. PANINI                 '}),"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",0.03722385756337344,0.004686919493584065,0.0008430739332971335,0.022648752399232246,4.832332287814241,0.000668608709656962,1.0183780733382615
317,frozenset({'NON-VEG CLUB WRAP             '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.009216655711468664,0.018890571861335772,0.0008287845445971822,0.08992248062015504,4.760177790287209,0.0006546766475584926,1.0780503937809853
316,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'NON-VEG CLUB WRAP             '}),0.018890571861335772,0.009216655711468664,0.0008287845445971822,0.04387291981845689,4.760177790287209,0.0006546766475584926,1.0362465040739228
540,frozenset({'MIAMI MELONS                  '}),frozenset({'TROPICAL SMOOTHIE             '}),0.018033208539338687,0.008702237718270412,0.0007144694349975708,0.039619651347068144,4.552811889278363,0.0005575401674651015,1.0321928844880717
541,frozenset({'TROPICAL SMOOTHIE             '}),frozenset({'MIAMI MELONS                  '}),0.008702237718270412,0.018033208539338687,0.0007144694349975708,0.08210180623973727,4.552811889278363,0.0005575401674651015,1.0697992415018653
