,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
696,frozenset({'LAVA LAVA                     '}),frozenset({'OREO COOKIE SHAKE             '}),0.014289388699951416,0.028421594124203368,0.0011431510959961132,0.07999999999999999,2.814761186525892,0.000737023890083116,1.056063484647605
697,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'LAVA LAVA                     '}),0.028421594124203368,0.014289388699951416,0.0011431510959961132,0.04022121669180492,2.814761186525892,0.000737023890083116,1.0270185468181228
1091,frozenset({'GREAT LAKES SHAKE                   '}),"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",0.06960361235746335,0.004686919493584065,0.0009145208767968907,0.013138985834530898,2.803330813024821,0.000588294349214827,1.0085645964524137
1090,"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",frozenset({'GREAT LAKES SHAKE                   '}),0.004686919493584065,0.06960361235746335,0.0009145208767968907,0.1951219512195122,2.803330813024821,0.000588294349214827,1.1559470270710304
1013,frozenset({'CALCUTTA MINT                 '}),"frozenset({'POUTINE WITH FRIES            ', 'B.M.T. PANINI                 '})",0.047255008430739334,0.0038009773941870767,0.0005001286044982996,0.01058361052313275,2.784444479811564,0.0003205133856909396,1.0068551857449337
1012,"frozenset({'POUTINE WITH FRIES            ', 'B.M.T. PANINI                 '})",frozenset({'CALCUTTA MINT                 '}),0.0038009773941870767,0.047255008430739334,0.0005001286044982996,0.13157894736842105,2.784444479811564,0.0003205133856909396,1.097100293322179
350,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'CHUNKY CHOCO CHIP COOKIES     '}),0.04755508559343831,0.0039010031150867367,0.0005144179931982509,0.010817307692307692,2.7729554099746405,0.00032890545616003173,1.00699193852764
351,frozenset({'CHUNKY CHOCO CHIP COOKIES     '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.0039010031150867367,0.04755508559343831,0.0005144179931982509,0.13186813186813184,2.7729554099746405,0.00032890545616003173,1.0971200912784445
957,frozenset({'POUTINE WITH FRIES            '}),frozenset({'VEG. CLUB WRAP                '}),0.04878397302163413,0.008159240947672258,0.0011002829298962591,0.022554188635032224,2.764250838978678,0.0007022427396280032,1.0147271056052283
956,frozenset({'VEG. CLUB WRAP                '}),frozenset({'POUTINE WITH FRIES            '}),0.008159240947672258,0.04878397302163413,0.0011002829298962591,0.13485113835376533,2.7642508389786777,0.0007022427396280032,1.0994824927219573
1049,frozenset({'POUTINE WITH FRIES            '}),"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",0.04878397302163413,0.004686919493584065,0.0006287331027978623,0.012888107791446982,2.7498035349422034,0.00040008654866828617,1.0083082661272713
1048,"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",frozenset({'POUTINE WITH FRIES            '}),0.004686919493584065,0.04878397302163413,0.0006287331027978623,0.13414634146341461,2.7498035349422034,0.00040008654866828617,1.0985875241158591
815,frozenset({'MEZE PLATTER                  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.008902289160069733,0.04755508559343831,0.0011574404846960648,0.13001605136436598,2.734009407025559,0.0007340913617114107,1.0947844680355865
814,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MEZE PLATTER                  '}),0.04755508559343831,0.008902289160069733,0.0011574404846960648,0.02433894230769231,2.734009407025559,0.0007340913617114107,1.0158217375039384
565,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'GRAPE FLAVOUR SINGLE          '}),0.032236860907090395,0.005844359978280129,0.0005144179931982509,0.015957446808510637,2.730401082037143,0.00032601417348746854,1.0102770828328829
564,frozenset({'GRAPE FLAVOUR SINGLE          '}),frozenset({'MOROCCAN MINT TEA             '}),0.005844359978280129,0.032236860907090395,0.0005144179931982509,0.08801955990220048,2.7304010820371425,0.00032601417348746854,1.0611665519812332
1087,frozenset({'CALCUTTA MINT                 '}),"frozenset({'RED BULL 2+1                  ', 'SAMBUCA                       '})",0.047255008430739334,0.00414392272298591,0.0005287073818982024,0.011188388267311764,2.699950992148317,0.0003328862786871709,1.0071241735642462
1082,"frozenset({'RED BULL 2+1                  ', 'SAMBUCA                       '})",frozenset({'CALCUTTA MINT                 '}),0.00414392272298591,0.047255008430739334,0.0005287073818982024,0.12758620689655173,2.6999509921483167,0.0003328862786871709,1.0920792393481644
504,frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),frozenset({'OREO COOKIE SHAKE             '}),0.00938812837586808,0.028421594124203368,0.0007144694349975708,0.076103500761035,2.6776647512613128,0.0004476438607127316,1.0516095760467847
505,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),0.028421594124203368,0.00938812837586808,0.0007144694349975708,0.025138260432378077,2.6776647512613128,0.0004476438607127316,1.016156272645899
502,frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),frozenset({'KIT KAT SHAKE                 '}),0.00938812837586808,0.02399188362721843,0.0006001543253979594,0.0639269406392694,2.664523621094313,0.0003749154419267453,1.04266232919824
503,frozenset({'KIT KAT SHAKE                 '}),frozenset({'DUTCH TRUFFLE CAKE SHAKE      '}),0.02399188362721843,0.00938812837586808,0.0006001543253979594,0.025014889815366287,2.664523621094313,0.0003749154419267453,1.01602769239885
121,frozenset({'B.M.T. PANINI                 '}),frozenset({'LINDT CHOCOLATE SHAKE         '}),0.03722385756337344,0.006787459632476922,0.0006716012688977166,0.018042226487523995,2.658170724315588,0.00041894583832124857,1.0114615588965588
120,frozenset({'LINDT CHOCOLATE SHAKE         '}),frozenset({'B.M.T. PANINI                 '}),0.006787459632476922,0.03722385756337344,0.0006716012688977166,0.09894736842105263,2.6581707243155877,0.00041894583832124857,1.0685015599471908
1076,"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",frozenset({'CALCUTTA MINT                 '}),0.004686919493584065,0.047255008430739334,0.0005858649366980081,0.125,2.6452222558209857,0.0003643845165144966,1.0888514189362979
1081,frozenset({'CALCUTTA MINT                 '}),"frozenset({'QUA  MINERAL WATER(1000ML)    ', 'SAMBUCA                       '})",0.047255008430739334,0.004686919493584065,0.0005858649366980081,0.01239794375566979,2.6452222558209857,0.0003643845165144966,1.0078078252402687
138,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'B.M.T. PANINI                 '}),0.026578262981909635,0.03722385756337344,0.002614958132091109,0.09838709677419354,2.64311931149774,0.0016256126565706238,1.067837581951178
139,frozenset({'B.M.T. PANINI                 '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.03722385756337344,0.026578262981909635,0.002614958132091109,0.07024952015355086,2.64311931149774,0.0016256126565706238,1.0469709434071532
687,frozenset({'KIT KAT SHAKE                 '}),frozenset({'SNICKER BAR SHAKE             '}),0.02399188362721843,0.008359292389471579,0.0005287073818982024,0.022036926742108397,2.636219157720051,0.0003281522116841076,1.013985839268013
686,frozenset({'SNICKER BAR SHAKE             '}),frozenset({'KIT KAT SHAKE                 '}),0.008359292389471579,0.02399188362721843,0.0005287073818982024,0.06324786324786325,2.636219157720051,0.0003281522116841076,1.0419064745950315
1047,"frozenset({'POUTINE WITH FRIES            ', 'B.M.T. PANINI                 '})",frozenset({'SAMBUCA                       '}),0.0038009773941870767,0.06320196621988511,0.0006287331027978623,0.16541353383458646,2.6172213259805632,0.00038850385792790374,1.1224697161509485
1050,frozenset({'SAMBUCA                       '}),"frozenset({'POUTINE WITH FRIES            ', 'B.M.T. PANINI                 '})",0.06320196621988511,0.0038009773941870767,0.0006287331027978623,0.009947999095636446,2.617221325980563,0.00038850385792790374,1.0062087867059857
916,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'PINK LEMONADE                 '}),0.014046469092052241,0.020219485010431255,0.0007430482123974736,0.052899287894201424,2.6162529790897553,0.00045903584114123734,1.034505097996505
917,frozenset({'PINK LEMONADE                 '}),frozenset({'SATAY CHICKEN PANINI          '}),0.020219485010431255,0.014046469092052241,0.0007430482123974736,0.036749116607773843,2.616252979089755,0.00045903584114123734,1.0235687793358372
421,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.014703780972250008,0.023034494584321684,0.0008859420993969878,0.06025267249757046,2.6157583912685953,0.0005472479362226429,1.0396044519883485
420,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.023034494584321684,0.014703780972250008,0.0008859420993969878,0.038461538461538464,2.6157583912685953,0.0005472479362226429,1.02470806778886
389,frozenset({'KIT KAT SHAKE                 '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.02399188362721843,0.023034494584321684,0.0014289388699951415,0.059559261465157824,2.5856552331604683,0.0008762979565163025,1.0388379250113513
388,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'KIT KAT SHAKE                 '}),0.023034494584321684,0.02399188362721843,0.0014289388699951415,0.06203473945409429,2.5856552331604683,0.0008762979565163025,1.040558917720188
1018,"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",frozenset({'CALCUTTA MINT                 '}),0.004686919493584065,0.047255008430739334,0.0005715755479980566,0.1219512195121951,2.5807046398253517,0.0003500951278145451,1.0850706848427691
1019,frozenset({'CALCUTTA MINT                 '}),"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",0.047255008430739334,0.004686919493584065,0.0005715755479980566,0.012095554883580283,2.5807046398253517,0.0003500951278145451,1.0074993441183708
427,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'COUNTRY LEMONADE              '}),0.018890571861335772,0.025849504158212112,0.0012574662055957245,0.06656580937972768,2.5751290613665576,0.0007691542897151208,1.0436198991108943
426,frozenset({'COUNTRY LEMONADE              '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.025849504158212112,0.018890571861335772,0.0012574662055957245,0.04864566058595909,2.575129061366557,0.0007691542897151208,1.0312765575263472
663,frozenset({'KF DRAUGHT (1/2LTR)           '}),frozenset({'TUBORG                        '}),0.01593266840044583,0.021033980166328483,0.000857363321997085,0.053811659192825115,2.5583203353480215,0.0005222358908654189,1.0346418124308472
662,frozenset({'TUBORG                        '}),frozenset({'KF DRAUGHT (1/2LTR)           '}),0.021033980166328483,0.01593266840044583,0.000857363321997085,0.0407608695652174,2.5583203353480215,0.0005222358908654189,1.0258832238771556
1041,"frozenset({'NIRVANA HOOKAH SINGLE         ', 'B.M.T. PANINI                 '})",frozenset({'POUTINE WITH FRIES            '}),0.004601183161384356,0.04878397302163413,0.0005715755479980566,0.12422360248447203,2.5464019182976925,0.0003471115527854849,1.0861402861242333
1044,frozenset({'POUTINE WITH FRIES            '}),"frozenset({'NIRVANA HOOKAH SINGLE         ', 'B.M.T. PANINI                 '})",0.04878397302163413,0.004601183161384356,0.0005715755479980566,0.011716461628588165,2.546401918297692,0.0003471115527854849,1.0071996326873247
209,frozenset({'BERRY BLAST                   '}),frozenset({'PINK LEMONADE                 '}),0.029021748449601325,0.020219485010431255,0.0014860964247949472,0.051206302314130966,2.5325225784788077,0.0008992916170417266,1.0326591727783154
208,frozenset({'PINK LEMONADE                 '}),frozenset({'BERRY BLAST                   '}),0.020219485010431255,0.029021748449601325,0.0014860964247949472,0.07349823321554769,2.5325225784788077,0.0008992916170417266,1.0480047490036721
989,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'QUA  MINERAL WATER(500ML)     '}),0.026578262981909635,0.01190306078705953,0.0008002057671972794,0.030107526881720432,2.5293936929610554,0.0004838430873091549,1.0187695714723224
988,frozenset({'QUA  MINERAL WATER(500ML)     '}),frozenset({'RED BULL ENERGY DRINK         '}),0.01190306078705953,0.026578262981909635,0.0008002057671972794,0.06722689075630252,2.529393692961055,0.0004838430873091549,1.0435782586049798
43,frozenset({'ADD FRIES                     '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.010745620302363465,0.04755508559343831,0.0012860449829956275,0.1196808510638298,2.516678280994272,0.0007750360897621444,1.0819313831325292
42,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'ADD FRIES                     '}),0.04755508559343831,0.010745620302363465,0.0012860449829956275,0.027043269230769232,2.5166782809942716,0.0007750360897621444,1.0167506410233893
819,frozenset({'PINK LEMONADE                 '}),frozenset({'MIAMI MELONS                  '}),0.020219485010431255,0.018033208539338687,0.0009145208767968907,0.045229681978798585,2.5081328084312857,0.0005498986870457512,1.0284848333951413
818,frozenset({'MIAMI MELONS                  '}),frozenset({'PINK LEMONADE                 '}),0.018033208539338687,0.020219485010431255,0.0009145208767968907,0.05071315372424723,2.5081328084312857,0.0005498986870457512,1.0321227127853387
492,frozenset({'CURRANT COOLER                '}),frozenset({'LEMON ICED TEA                '}),0.006801749021176874,0.031336629418993456,0.0005287073818982024,0.07773109243697479,2.4805186096326355,0.00031556349342058124,1.0503047024978567
493,frozenset({'LEMON ICED TEA                '}),frozenset({'CURRANT COOLER                '}),0.031336629418993456,0.006801749021176874,0.0005287073818982024,0.0168718650250798,2.4805186096326355,0.00031556349342058124,1.0102429333935803
418,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'SATAY CHICKEN PANINI          '}),0.023034494584321684,0.014046469092052241,0.0008002057671972794,0.034739454094292806,2.4731805457037632,0.00047665245096756005,1.0214377196809845
419,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.014046469092052241,0.023034494584321684,0.0008002057671972794,0.05696846388606308,2.4731805457037632,0.00047665245096756005,1.0359839178248238
266,frozenset({'CAFFE LATTE                   '}),frozenset({'THE CHOCO LATTE               '}),0.029936269326398215,0.012746134720356662,0.0009430996541967935,0.031503579952267304,2.471618309663196,0.000561527932337641,1.0193675937707505
267,frozenset({'THE CHOCO LATTE               '}),frozenset({'CAFFE LATTE                   '}),0.012746134720356662,0.029936269326398215,0.0009430996541967935,0.07399103139013453,2.471618309663196,0.000561527932337641,1.0475748762237926
257,frozenset({'ESPRESSO                      '}),frozenset({'CAFFE LATTE                   '}),0.0074019033465748335,0.029936269326398215,0.0005429967705981538,0.07335907335907335,2.450508196570249,0.0003214113984871213,1.046860442685262
256,frozenset({'CAFFE LATTE                   '}),frozenset({'ESPRESSO                      '}),0.029936269326398215,0.0074019033465748335,0.0005429967705981538,0.018138424821002384,2.4505081965702487,0.0003214113984871213,1.01093486265869
213,frozenset({'BERRY BLAST                   '}),frozenset({'RABAT HOOKAH SINGLE           '}),0.029021748449601325,0.010074019033465748,0.0007144694349975708,0.024618414574101428,2.443753033652151,0.00042210378873183197,1.014911492853625
212,frozenset({'RABAT HOOKAH SINGLE           '}),frozenset({'BERRY BLAST                   '}),0.010074019033465748,0.029021748449601325,0.0007144694349975708,0.07092198581560284,2.443753033652151,0.00042210378873183197,1.0450987287679863
760,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'MAGGI NDL ARRABIATA           '}),0.026578262981909635,0.012588951444657197,0.0008144951558972307,0.03064516129032258,2.4342902127347954,0.0004799026937346405,1.0186270384431158
761,frozenset({'MAGGI NDL ARRABIATA           '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.012588951444657197,0.026578262981909635,0.0008144951558972307,0.06469920544835414,2.4342902127347954,0.0004799026937346405,1.0407579494089048
1074,frozenset({'SAMBUCA                       '}),"frozenset({'POUTINE WITH FRIES            ', 'CALCUTTA MINT                 '})",0.06320196621988511,0.0033437169557886314,0.0005144179931982509,0.00813927198733891,2.434198855632272,0.0003030885071096408,1.004834907660029
1071,"frozenset({'POUTINE WITH FRIES            ', 'CALCUTTA MINT                 '})",frozenset({'SAMBUCA                       '}),0.0033437169557886314,0.06320196621988511,0.0005144179931982509,0.15384615384615383,2.4341988556322716,0.0003030885071096408,1.1071249490128632
675,frozenset({'KIT KAT SHAKE                 '}),frozenset({'OREO COOKIE SHAKE             '}),0.02399188362721843,0.028421594124203368,0.0016575690891943644,0.06908874329958309,2.430853913318966,0.0009756815104664421,1.0436853125178902
674,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'KIT KAT SHAKE                 '}),0.028421594124203368,0.02399188362721843,0.0016575690891943644,0.058320764203117145,2.430853913318966,0.0009756815104664421,1.036454961807508
1070,"frozenset({'POUTINE WITH FRIES            ', 'SAMBUCA                       '})",frozenset({'CALCUTTA MINT                 '}),0.004486868051784745,0.047255008430739334,0.0005144179931982509,0.11464968152866241,2.426191113619248,0.0003023910055835479,1.0761220408372223
1075,frozenset({'CALCUTTA MINT                 '}),"frozenset({'POUTINE WITH FRIES            ', 'SAMBUCA                       '})",0.047255008430739334,0.004486868051784745,0.0005144179931982509,0.010885999395222255,2.426191113619248,0.0003023910055835479,1.0064695589583454
1040,"frozenset({'NIRVANA HOOKAH SINGLE         ', 'POUTINE WITH FRIES            '})",frozenset({'B.M.T. PANINI                 '}),0.006330199194078477,0.03722385756337344,0.0005715755479980566,0.09029345372460497,2.4256877076987737,0.000335941114849898,1.058337049874505
1045,frozenset({'B.M.T. PANINI                 '}),"frozenset({'NIRVANA HOOKAH SINGLE         ', 'POUTINE WITH FRIES            '})",0.03722385756337344,0.006330199194078477,0.0005715755479980566,0.015355086372360844,2.4256877076987733,0.000335941114849898,1.00916562615962
1001,frozenset({'SAMBUCA                       '}),frozenset({'RED BULL ENERGY DRINK         '}),0.06320196621988511,0.026578262981909635,0.004043897002086251,0.06398372145602532,2.4073703198578302,0.002364098522920375,1.039962401650003
1000,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'SAMBUCA                       '}),0.026578262981909635,0.06320196621988511,0.004043897002086251,0.15215053763440858,2.4073703198578302,0.002364098522920375,1.1049108071217588
795,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.018204681203738103,0.014703780972250008,0.0006430224914978137,0.03532182103610675,2.4022270940221797,0.00037534484640841206,1.02137297236888
794,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.014703780972250008,0.018204681203738103,0.0006430224914978137,0.043731778425655975,2.4022270940221793,0.00037534484640841206,1.026694494960725
887,frozenset({'TOBLERONE SHAKE               '}),frozenset({'OREO COOKIE SHAKE             '}),0.015546854905547141,0.028421594124203368,0.0010574147637964048,0.06801470588235294,2.393064427882767,0.0006155483637630639,1.0424825498943457
886,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'TOBLERONE SHAKE               '}),0.028421594124203368,0.015546854905547141,0.0010574147637964048,0.03720462543991956,2.393064427882767,0.0006155483637630639,1.0224946765497998
766,frozenset({'MAGGI NDL ARRABIATA           '}),frozenset({'RED BULL 2+1                  '}),0.012588951444657197,0.016675716612843304,0.0005001286044982996,0.039727582292849034,2.382361323066119,0.00029019881775435184,1.0240055480662944
767,frozenset({'RED BULL 2+1                  '}),frozenset({'MAGGI NDL ARRABIATA           '}),0.016675716612843304,0.012588951444657197,0.0005001286044982996,0.029991431019708654,2.382361323066119,0.00029019881775435184,1.0179405421060823
531,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.01764739504444,0.026578262981909635,0.0011145723185962105,0.06315789473684211,2.3762988115449915,0.0006455352121594352,1.0390456743451526
530,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'GARDEN FRESH PANINI           '}),0.026578262981909635,0.01764739504444,0.0011145723185962105,0.04193548387096774,2.376298811544991,0.0006455352121594352,1.0253512038256687
849,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'N R G  HOOKAH                 '}),0.026578262981909635,0.03193678374439141,0.0020148038066931497,0.07580645161290323,2.3736407591830844,0.001165979569538338,1.0474680524929796
848,frozenset({'N R G  HOOKAH                 '}),frozenset({'RED BULL ENERGY DRINK         '}),0.03193678374439141,0.026578262981909635,0.0020148038066931497,0.06308724832214765,2.3736407591830844,0.001165979569538338,1.0389673267599961
128,frozenset({'MEZE PLATTER                  '}),frozenset({'B.M.T. PANINI                 '}),0.008902289160069733,0.03722385756337344,0.0007859163784973279,0.08828250401284109,2.37166456653614,0.0004545388348149288,1.0560027055246801
129,frozenset({'B.M.T. PANINI                 '}),frozenset({'MEZE PLATTER                  '}),0.03722385756337344,0.008902289160069733,0.0007859163784973279,0.02111324376199616,2.37166456653614,0.0004545388348149288,1.0124743281325563
115,frozenset({'B.M.T. PANINI                 '}),frozenset({'KIT KAT SHAKE                 '}),0.03722385756337344,0.02399188362721843,0.0021148295275928096,0.05681381957773513,2.3680433125009293,0.0012217590687761996,1.0347990000614962
114,frozenset({'KIT KAT SHAKE                 '}),frozenset({'B.M.T. PANINI                 '}),0.02399188362721843,0.03722385756337344,0.0021148295275928096,0.08814770696843359,2.368043312500929,0.0012217590687761996,1.0558465990536223
538,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'GARDEN FRESH PANINI           '}),0.014046469092052241,0.01764739504444,0.0005858649366980081,0.0417090539165819,2.3634680252552505,0.0003379813476510457,1.0251089285258126
539,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'SATAY CHICKEN PANINI          '}),0.01764739504444,0.014046469092052241,0.0005858649366980081,0.03319838056680162,2.3634680252552505,0.0003379813476510457,1.0198095566761436
483,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'PINK LEMONADE                 '}),0.018890571861335772,0.020219485010431255,0.0009002314880969392,0.047655068078668684,2.35688832104692,0.0005182738535081861,1.0288084518000078
482,frozenset({'PINK LEMONADE                 '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.020219485010431255,0.018890571861335772,0.0009002314880969392,0.044522968197879854,2.35688832104692,0.0005182738535081861,1.0268268053374332
100,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'B.M.T. PANINI                 '}),0.023034494584321684,0.03722385756337344,0.0020148038066931497,0.08746898263027295,2.3498097283807144,0.0011573710612420626,1.0550612791351748
101,frozenset({'B.M.T. PANINI                 '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.03722385756337344,0.023034494584321684,0.0020148038066931497,0.05412667946257198,2.3498097283807144,0.0011573710612420626,1.0328714048733125
292,frozenset({'CHUNKY CHOCO CHIP COOKIES     '}),frozenset({'CAPPUCCINO                    '}),0.0039010031150867367,0.07813437741133435,0.0007144694349975708,0.18315018315018314,2.344040987054886,0.00040966698532059274,1.1285619505233442
293,frozenset({'CAPPUCCINO                    '}),frozenset({'CHUNKY CHOCO CHIP COOKIES     '}),0.07813437741133435,0.0039010031150867367,0.0007144694349975708,0.009144111192392099,2.344040987054886,0.00040966698532059274,1.0052914940876163
879,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'OREO COOKIE SHAKE             '}),0.014046469092052241,0.028421594124203368,0.000928810265496842,0.06612410986775179,2.3265447243665185,0.0005295872220843659,1.0403720838517516
878,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'SATAY CHICKEN PANINI          '}),0.028421594124203368,0.014046469092052241,0.000928810265496842,0.0326797385620915,2.326544724366518,0.0005295872220843659,1.019262771817
667,frozenset({'KHEEMA GHOTALA                '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.004529736217884599,0.04755508559343831,0.0005001286044982996,0.11041009463722398,2.3217305417374425,0.00028471661094109997,1.0706561626485107
666,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'KHEEMA GHOTALA                '}),0.04755508559343831,0.004529736217884599,0.0005001286044982996,0.010516826923076924,2.3217305417374425,0.00028471661094109997,1.0060507251341877
1031,frozenset({'GREAT LAKES SHAKE                   '}),"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",0.06960361235746335,0.004686919493584065,0.000757337601097425,0.0108807226442209,2.32150832953618,0.0004311110735153614,1.0062619375564035
1030,"frozenset({'SAMBUCA                       ', 'B.M.T. PANINI                 '})",frozenset({'GREAT LAKES SHAKE                   '}),0.004686919493584065,0.06960361235746335,0.000757337601097425,0.16158536585365854,2.32150832953618,0.0004311110735153614,1.1097091459881891
511,frozenset({'ESPRESSO                      '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.0074019033465748335,0.04755508559343831,0.0008144951558972307,0.11003861003861004,2.3139188725126227,0.00046249700869650703,1.070209253064206
510,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'ESPRESSO                      '}),0.04755508559343831,0.0074019033465748335,0.0008144951558972307,0.017127403846153848,2.3139188725126227,0.00046249700869650703,1.0098949757452151
828,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MONSOON MALABAR (REG)         '}),0.04755508559343831,0.005329941985081878,0.0005858649366980081,0.01231971153846154,2.311415691379666,0.00033239908938937886,1.0070769556050039
829,frozenset({'MONSOON MALABAR (REG)         '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.005329941985081878,0.04755508559343831,0.0005858649366980081,0.10991957104557641,2.311415691379666,0.00033239908938937886,1.0700661237158056
911,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'VEG. CLUB WRAP                '}),0.026578262981909635,0.008159240947672258,0.0005001286044982996,0.01881720430107527,2.30624446829746,0.00028327015285830074,1.0108623626505915
910,frozenset({'VEG. CLUB WRAP                '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.008159240947672258,0.026578262981909635,0.0005001286044982996,0.061295971978984246,2.30624446829746,0.00028327015285830074,1.0369847235771075
323,frozenset({'KF DRAUGHT (1/2LTR)           '}),frozenset({'CARLSBERG                     '}),0.01593266840044583,0.02452059100911663,0.0009002314880969392,0.05650224215246637,2.304277337012763,0.0005095530425657305,1.033896902114862
322,frozenset({'CARLSBERG                     '}),frozenset({'KF DRAUGHT (1/2LTR)           '}),0.02452059100911663,0.01593266840044583,0.0009002314880969392,0.03671328671328671,2.304277337012763,0.0005095530425657305,1.0215726200997186
150,frozenset({'RED BULL 2+1                  '}),frozenset({'B.M.T. PANINI                 '}),0.016675716612843304,0.03722385756337344,0.0014146494812951901,0.08483290488431876,2.278992840542954,0.0007939149813315308,1.0520222455276622
151,frozenset({'B.M.T. PANINI                 '}),frozenset({'RED BULL 2+1                  '}),0.03722385756337344,0.016675716612843304,0.0014146494812951901,0.03800383877159309,2.278992840542954,0.0007939149813315308,1.022170693624718
905,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.014703780972250008,0.026578262981909635,0.0008859420993969878,0.06025267249757046,2.2669906057661158,0.0004951411418881281,1.0358334719665099
904,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.026578262981909635,0.014703780972250008,0.0008859420993969878,0.03333333333333333,2.2669906057661158,0.0004951411418881281,1.019271950718362
288,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'CALCUTTA MINT                 '}),0.026578262981909635,0.047255008430739334,0.0028435883512903317,0.10698924731182795,2.264082704982263,0.0015876323100057848,1.066890839445409
289,frozenset({'CALCUTTA MINT                 '}),frozenset({'RED BULL ENERGY DRINK         '}),0.047255008430739334,0.026578262981909635,0.0028435883512903317,0.06017538554581191,2.264082704982263,0.0015876323100057848,1.0357482896778716
16,frozenset({'COUNTRY LEMONADE              '}),frozenset({'ADD FRIES                     '}),0.025849504158212112,0.010745620302363465,0.0006287331027978623,0.024322830292979544,2.2635110499511892,0.0003509641461093494,1.0139156786816004
17,frozenset({'ADD FRIES                     '}),frozenset({'COUNTRY LEMONADE              '}),0.010745620302363465,0.025849504158212112,0.0006287331027978623,0.058510638297872335,2.2635110499511892,0.0003509641461093494,1.0346909221370402
