,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
325,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'POUTINE WITH FRIES            '}),0.018204681203738103,0.04878397302163413,0.001857620530993684,0.10204081632653061,2.0916872900302477,0.0009695238542830744,1.0593087573168165
324,frozenset({'POUTINE WITH FRIES            '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.04878397302163413,0.018204681203738103,0.001857620530993684,0.038078500292911543,2.0916872900302477,0.0009695238542830744,1.020660541525712
202,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'POUTINE WITH FRIES            '}),0.018890571861335772,0.04878397302163413,0.0019147780857934897,0.10136157337367625,2.0777638042872324,0.0009932209377468445,1.0585080704254206
203,frozenset({'POUTINE WITH FRIES            '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.04878397302163413,0.018890571861335772,0.0019147780857934897,0.03925014645577036,2.0777638042872324,0.0009932209377468445,1.0211913377028659
65,frozenset({'B.M.T. PANINI                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.03722385756337344,0.04755508559343831,0.003672372895887514,0.09865642994241844,2.0745715986269015,0.0019021891633433342,1.0566946345950141
64,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'B.M.T. PANINI                 '}),0.04755508559343831,0.03722385756337344,0.003672372895887514,0.0772235576923077,2.074571598626901,0.0019021891633433342,1.043347118863267
320,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.028421594124203368,0.018204681203738103,0.0010717041524963562,0.03770739064856712,2.0713018935384806,0.0005542980921631978,1.0202669221973693
321,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'OREO COOKIE SHAKE             '}),0.018204681203738103,0.028421594124203368,0.0010717041524963562,0.05886970172684459,2.0713018935384806,0.0005542980921631978,1.0323527014893785
301,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'LEMON ICED TEA                '}),0.018204681203738103,0.031336629418993456,0.0011431510959961132,0.06279434850863422,2.0038641574697857,0.0005726777474236566,1.0335654389616435
300,frozenset({'LEMON ICED TEA                '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.031336629418993456,0.018204681203738103,0.0011431510959961132,0.0364797081623347,2.0038641574697857,0.0005726777474236566,1.018966935220162
70,frozenset({'SAMBUCA                       '}),frozenset({'B.M.T. PANINI                 '}),0.06320196621988511,0.03722385756337344,0.004686919493584065,0.07415781144019896,1.9922118849167003,0.0023342985052899217,1.039892277899194
71,frozenset({'B.M.T. PANINI                 '}),frozenset({'SAMBUCA                       '}),0.03722385756337344,0.06320196621988511,0.004686919493584065,0.12591170825335893,1.9922118849167003,0.0023342985052899217,1.0717430294234518
165,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.028421594124203368,0.023034494584321684,0.0013003343716955788,0.0457516339869281,1.986222611459803,0.0006456573157638273,1.0238063173191696
164,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'OREO COOKIE SHAKE             '}),0.023034494584321684,0.028421594124203368,0.0013003343716955788,0.056451612903225805,1.986222611459803,0.0006456573157638273,1.0297070284495622
38,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'B.M.T. PANINI                 '}),0.01764739504444,0.03722385756337344,0.0012860449829956275,0.0728744939271255,1.9577362126710545,0.0006291408634968107,1.038452869789724
39,frozenset({'B.M.T. PANINI                 '}),frozenset({'GARDEN FRESH PANINI           '}),0.03722385756337344,0.01764739504444,0.0012860449829956275,0.0345489443378119,1.9577362126710545,0.0006291408634968107,1.017506376107051
317,frozenset({'MAGGI NDL ARRABIATA           '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.012588951444657197,0.04755508559343831,0.0011574404846960648,0.09194097616345064,1.933357389985157,0.0005587718212137529,1.048879961990226
316,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MAGGI NDL ARRABIATA           '}),0.04755508559343831,0.012588951444657197,0.0011574404846960648,0.02433894230769231,1.933357389985157,0.0005587718212137529,1.0120431073582323
133,frozenset({'CAPPUCCINO                    '}),frozenset({'DOPPIO                        '}),0.07813437741133435,0.007487639678774542,0.0011145723185962105,0.014264813460131675,1.9051148388681964,0.0005295302540147582,1.0068752479102896
132,frozenset({'DOPPIO                        '}),frozenset({'CAPPUCCINO                    '}),0.007487639678774542,0.07813437741133435,0.0011145723185962105,0.14885496183206107,1.9051148388681962,0.0005295302540147582,1.0830887583777147
79,frozenset({'BERRY BLAST                   '}),frozenset({'COUNTRY LEMONADE              '}),0.029021748449601325,0.025849504158212112,0.0014289388699951415,0.049236829148202856,1.9047494623822732,0.0006787410627685862,1.0245984759475253
78,frozenset({'COUNTRY LEMONADE              '}),frozenset({'BERRY BLAST                   '}),0.025849504158212112,0.029021748449601325,0.0014289388699951415,0.05527915975677169,1.904749462382273,0.0006787410627685862,1.0277938309272505
80,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'BERRY BLAST                   '}),0.018890571861335772,0.029021748449601325,0.0010431253750964535,0.05521936459909229,1.902689105550801,0.0004948879504676496,1.0277287818651937
81,frozenset({'BERRY BLAST                   '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.029021748449601325,0.018890571861335772,0.0010431253750964535,0.03594288527818809,1.902689105550801,0.0004948879504676496,1.0176880738251415
27,frozenset({'B.M.T. PANINI                 '}),frozenset({'BERRY BLAST                   '}),0.03722385756337344,0.029021748449601325,0.0020148038066931497,0.05412667946257198,1.8650385436483075,0.0009345023761651362,1.026541536237333
26,frozenset({'BERRY BLAST                   '}),frozenset({'B.M.T. PANINI                 '}),0.029021748449601325,0.03722385756337344,0.0020148038066931497,0.06942392909896603,1.8650385436483072,0.0009345023761651362,1.034602299094597
208,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'GARDEN FRESH PANINI           '}),0.06960361235746335,0.01764739504444,0.0022863021919922264,0.032847464586327244,1.861320863708788,0.0010579797482000051,1.0157163104942757
209,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'GREAT LAKES SHAKE                   '}),0.01764739504444,0.06960361235746335,0.0022863021919922264,0.12955465587044532,1.8613208637087877,0.0010579797482000051,1.0688739895242165
92,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'BERRY BLAST                   '}),0.026578262981909635,0.029021748449601325,0.0014289388699951415,0.05376344086021505,1.852522460994372,0.0006575912075068093,1.0261474703884894
93,frozenset({'BERRY BLAST                   '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.029021748449601325,0.026578262981909635,0.0014289388699951415,0.049236829148202856,1.852522460994372,0.0006575912075068093,1.0238319771536724
56,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'B.M.T. PANINI                 '}),0.028421594124203368,0.03722385756337344,0.001957646251893344,0.06887883358471593,1.8503948299138542,0.0008996848804899862,1.0339966238155778
57,frozenset({'B.M.T. PANINI                 '}),frozenset({'OREO COOKIE SHAKE             '}),0.03722385756337344,0.028421594124203368,0.001957646251893344,0.05259117082533589,1.8503948299138542,0.0008996848804899862,1.0255112428308144
346,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MOROCCAN MINT TEA             '}),0.04755508559343831,0.032236860907090395,0.002815009573890429,0.05919471153846154,1.8362430420587836,0.00128198289418998,1.0286540168959448
347,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.032236860907090395,0.04755508559343831,0.002815009573890429,0.08732269503546099,1.8362430420587834,0.00128198289418998,1.0435724754255478
199,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'LEMON ICED TEA                '}),0.018890571861335772,0.031336629418993456,0.0010859935411963075,0.057488653555219364,1.8345512782039952,0.000494026691264763,1.0277471716758353
198,frozenset({'LEMON ICED TEA                '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.031336629418993456,0.018890571861335772,0.0010859935411963075,0.034655722754217966,1.8345512782039952,0.000494026691264763,1.0163311175758576
214,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'POUTINE WITH FRIES            '}),0.01764739504444,0.04878397302163413,0.0015718327569946558,0.08906882591093117,1.825780484738953,0.000710922713244575,1.0442238162829172
215,frozenset({'POUTINE WITH FRIES            '}),frozenset({'GARDEN FRESH PANINI           '}),0.04878397302163413,0.01764739504444,0.0015718327569946558,0.03222026947861746,1.825780484738953,0.000710922713244575,1.0150580488251457
104,frozenset({'CAPPUCCINO                    '}),frozenset({'CAFFE LATTE                   '}),0.07813437741133435,0.029936269326398215,0.004243948443885571,0.05431602048280907,1.814388422638637,0.0019048966780494205,1.025780019207746
105,frozenset({'CAFFE LATTE                   '}),frozenset({'CAPPUCCINO                    '}),0.029936269326398215,0.07813437741133435,0.004243948443885571,0.14176610978520288,1.814388422638637,0.0019048966780494205,1.0741426470095965
315,frozenset({'MAGGI NDL ARRABIATA           '}),frozenset({'POUTINE WITH FRIES            '}),0.012588951444657197,0.04878397302163413,0.0011002829298962591,0.08740068104426789,1.7915859580667708,0.00048614386224944033,1.0423150743382341
314,frozenset({'POUTINE WITH FRIES            '}),frozenset({'MAGGI NDL ARRABIATA           '}),0.04878397302163413,0.012588951444657197,0.0011002829298962591,0.022554188635032224,1.7915859580667708,0.00048614386224944033,1.010195181231028
47,frozenset({'B.M.T. PANINI                 '}),frozenset({'LEMON ICED TEA                '}),0.03722385756337344,0.031336629418993456,0.002086250750192907,0.05604606525911709,1.78851606883882,0.0009197805201840768,1.026176527191347
46,frozenset({'LEMON ICED TEA                '}),frozenset({'B.M.T. PANINI                 '}),0.031336629418993456,0.03722385756337344,0.002086250750192907,0.06657546739626083,1.7885160688388198,0.0009197805201840768,1.0314450807833522
252,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'VEG. CLUB WRAP                '}),0.06960361235746335,0.008159240947672258,0.0010145465976965505,0.014576062410182715,1.7864483355331118,0.0004466339536436288,1.0065117369466434
253,frozenset({'VEG. CLUB WRAP                '}),frozenset({'GREAT LAKES SHAKE                   '}),0.008159240947672258,0.06960361235746335,0.0010145465976965505,0.12434325744308232,1.7864483355331118,0.0004466339536436288,1.0625126746877769
413,frozenset({'SAMBUCA                       '}),frozenset({'QUA  MINERAL WATER(500ML)     '}),0.06320196621988511,0.01190306078705953,0.0013432025377954331,0.021252543522496045,1.7854687884649678,0.0005909056920184576,1.0095524976065686
412,frozenset({'QUA  MINERAL WATER(500ML)     '}),frozenset({'SAMBUCA                       '}),0.01190306078705953,0.06320196621988511,0.0013432025377954331,0.11284513805522209,1.7854687884649678,0.0005909056920184576,1.0559577295518752
153,frozenset({'COUNTRY LEMONADE              '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.025849504158212112,0.023034494584321684,0.0010574147637964048,0.04090657822001106,1.7758834720799093,0.00046198450025666706,1.0186343511798053
152,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'COUNTRY LEMONADE              '}),0.023034494584321684,0.025849504158212112,0.0010574147637964048,0.04590570719602977,1.775883472079909,0.00046198450025666706,1.021021195901796
387,frozenset({'RED BULL 2+1                  '}),frozenset({'POUTINE WITH FRIES            '}),0.016675716612843304,0.04878397302163413,0.001443228258695093,0.08654670094258783,1.7740806166854663,0.0006297205493377292,1.0413406224050215
386,frozenset({'POUTINE WITH FRIES            '}),frozenset({'RED BULL 2+1                  '}),0.04878397302163413,0.016675716612843304,0.001443228258695093,0.02958406561218512,1.7740806166854661,0.0006297205493377292,1.0133018724671756
331,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'MOROCCAN MINT TEA             '}),0.031922494355691465,0.032236860907090395,0.0018147523648938298,0.0568487018800358,1.7634689073442666,0.0007856713545420259,1.0260953264041575
330,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'MASALA CHAI CUTTING           '}),0.032236860907090395,0.031922494355691465,0.0018147523648938298,0.05629432624113475,1.7634689073442666,0.0007856713545420259,1.0258256706122875
392,frozenset({'SATAY CHICKEN PANINI          '}),frozenset({'POUTINE WITH FRIES            '}),0.014046469092052241,0.04878397302163413,0.0012003086507959189,0.08545269582909461,1.7516551140924719,0.0005150660815600246,1.0400949438484246
393,frozenset({'POUTINE WITH FRIES            '}),frozenset({'SATAY CHICKEN PANINI          '}),0.04878397302163413,0.014046469092052241,0.0012003086507959189,0.02460456942003515,1.7516551140924719,0.0005150660815600246,1.010824430786707
367,frozenset({'POUTINE WITH FRIES            '}),frozenset({'OREO COOKIE SHAKE             '}),0.04878397302163413,0.028421594124203368,0.0024006173015918377,0.0492091388400703,1.7313996753674206,0.0010140990206048653,1.0218634250338785
366,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'POUTINE WITH FRIES            '}),0.028421594124203368,0.04878397302163413,0.0024006173015918377,0.08446455505279034,1.7313996753674206,0.0010140990206048653,1.0389723655463865
180,frozenset({'LEMON ICED TEA                '}),frozenset({'COUNTRY LEMONADE              '}),0.031336629418993456,0.025849504158212112,0.0014003600925952388,0.04468764249886001,1.7287620770343952,0.0005903237601246154,1.0197193495852224
181,frozenset({'COUNTRY LEMONADE              '}),frozenset({'LEMON ICED TEA                '}),0.025849504158212112,0.031336629418993456,0.0014003600925952388,0.05417357656163626,1.7287620770343952,0.0005903237601246154,1.0241449663243956
55,frozenset({'B.M.T. PANINI                 '}),frozenset({'N R G  HOOKAH                 '}),0.03722385756337344,0.03193678374439141,0.0020433825840930524,0.05489443378119002,1.7188466509508906,0.0008545722949595662,1.0242910959975062
54,frozenset({'N R G  HOOKAH                 '}),frozenset({'B.M.T. PANINI                 '}),0.03193678374439141,0.03722385756337344,0.0020433825840930524,0.06398210290827741,1.7188466509508906,0.0008545722949595662,1.0285873223450577
264,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'LAVA LAVA                     '}),0.047255008430739334,0.014289388699951416,0.0011574404846960648,0.024493498639250075,1.7141040217719987,0.00048219530120974924,1.0104603197672848
265,frozenset({'LAVA LAVA                     '}),frozenset({'JR.CHL AVALANCHE              '}),0.014289388699951416,0.047255008430739334,0.0011574404846960648,0.081,1.7141040217719987,0.00048219530120974924,1.0367192508914695
28,frozenset({'CALCUTTA MINT                 '}),frozenset({'B.M.T. PANINI                 '}),0.047255008430739334,0.03722385756337344,0.003015061015689749,0.063804052010886,1.7140634041557867,0.0012560473127078968,1.02839169994765
29,frozenset({'B.M.T. PANINI                 '}),frozenset({'CALCUTTA MINT                 '}),0.03722385756337344,0.047255008430739334,0.003015061015689749,0.08099808061420347,1.7140634041557867,0.0012560473127078968,1.0367170856465848
231,frozenset({'MAGGI NDL ARRABIATA           '}),frozenset({'GREAT LAKES SHAKE                   '}),0.012588951444657197,0.06960361235746335,0.0015003858134948987,0.11918274687854712,1.7123069168660408,0.000624149317154051,1.0562876514343746
230,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'MAGGI NDL ARRABIATA           '}),0.06960361235746335,0.012588951444657197,0.0015003858134948987,0.021556148634777256,1.7123069168660408,0.000624149317154051,1.009164753989315
32,frozenset({'COUNTRY LEMONADE              '}),frozenset({'B.M.T. PANINI                 '}),0.025849504158212112,0.03722385756337344,0.0016432797004944128,0.06357103372028745,1.707803486300636,0.0006810614396252958,1.02813579791491
33,frozenset({'B.M.T. PANINI                 '}),frozenset({'COUNTRY LEMONADE              '}),0.03722385756337344,0.025849504158212112,0.0016432797004944128,0.044145873320537425,1.7078034863006357,0.0006810614396252958,1.0191413821959268
41,frozenset({'B.M.T. PANINI                 '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.03722385756337344,0.016718584778943158,0.0010574147637964048,0.028406909788867566,1.6991216759354957,0.0004350845453238415,1.0120300618928697
40,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'B.M.T. PANINI                 '}),0.016718584778943158,0.03722385756337344,0.0010574147637964048,0.06324786324786325,1.6991216759354955,0.0004350845453238415,1.0277811009588076
396,frozenset({'POUTINE WITH FRIES            '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.04878397302163413,0.014703780972250008,0.0012145980394958704,0.024897480960749854,1.6932706633578194,0.0004972891852296088,1.0104539776992305
397,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'POUTINE WITH FRIES            '}),0.014703780972250008,0.04878397302163413,0.0012145980394958704,0.0826044703595724,1.6932706633578194,0.0004972891852296088,1.0368657751702737
184,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'COUNTRY LEMONADE              '}),0.026578262981909635,0.025849504158212112,0.0011574404846960648,0.043548387096774194,1.684689455946076,0.0004704055652271366,1.0185047342696603
185,frozenset({'COUNTRY LEMONADE              '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.025849504158212112,0.026578262981909635,0.0011574404846960648,0.04477611940298508,1.684689455946076,0.0004704055652271366,1.0190508809408134
358,frozenset({'NIRVANA HOOKAH SINGLE         '}),frozenset({'QUA  MINERAL WATER(500ML)     '}),0.11987368180389243,0.01190306078705953,0.0024006173015918377,0.020026224818214325,1.6824432955921667,0.0009737535803114742,1.0082891647071353
359,frozenset({'QUA  MINERAL WATER(500ML)     '}),frozenset({'NIRVANA HOOKAH SINGLE         '}),0.01190306078705953,0.11987368180389243,0.0024006173015918377,0.20168067226890754,1.6824432955921667,0.0009737535803114742,1.1024740196351241
86,frozenset({'LEMON ICED TEA                '}),frozenset({'BERRY BLAST                   '}),0.031336629418993456,0.029021748449601325,0.0015289645908948015,0.04879160966712266,1.6812084823853168,0.0006195208146383969,1.0207839432646328
87,frozenset({'BERRY BLAST                   '}),frozenset({'LEMON ICED TEA                '}),0.029021748449601325,0.031336629418993456,0.0015289645908948015,0.05268340718857706,1.6812084823853168,0.0006195208146383969,1.0225339426455429
69,frozenset({'B.M.T. PANINI                 '}),frozenset({'RED BULL ENERGY DRINK         '}),0.03722385756337344,0.026578262981909635,0.0016575690891943644,0.044529750479846454,1.6754198914411906,0.0006682236136738792,1.018788117690689
68,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'B.M.T. PANINI                 '}),0.026578262981909635,0.03722385756337344,0.0016575690891943644,0.06236559139784946,1.6754198914411904,0.0006682236136738792,1.0268140051216315
299,frozenset({'LAVA LAVA                     '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.014289388699951416,0.04755508559343831,0.0011288617072961618,0.079,1.6612313701923078,0.0004493286045920621,1.0341421437639104
298,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'LAVA LAVA                     '}),0.04755508559343831,0.014289388699951416,0.0011288617072961618,0.02373798076923077,1.6612313701923078,0.0004493286045920621,1.0096783362285509
311,frozenset({'POUTINE WITH FRIES            '}),frozenset({'LEMON ICED TEA                '}),0.04878397302163413,0.031336629418993456,0.002529221799891401,0.051845342706502644,1.654464556902174,0.0010004965157262777,1.0216301350520718
310,frozenset({'LEMON ICED TEA                '}),frozenset({'POUTINE WITH FRIES            '}),0.031336629418993456,0.04878397302163413,0.002529221799891401,0.08071135430916553,1.6544645569021739,0.0010004965157262777,1.0347305293470022
19,frozenset({'B.M.T. PANINI                 '}),frozenset({'ARABIAN MIST                  '}),0.03722385756337344,0.017233002772141407,0.0010574147637964048,0.028406909788867566,1.6484016259075704,0.0004159359232169935,1.0115006036264604
18,frozenset({'ARABIAN MIST                  '}),frozenset({'B.M.T. PANINI                 '}),0.017233002772141407,0.03722385756337344,0.0010574147637964048,0.06135986733001659,1.6484016259075704,0.0004159359232169935,1.0257138054581023
205,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.018890571861335772,0.04755508559343831,0.0014718070360949958,0.07791225416036308,1.6383579839695102,0.0005734642743201759,1.0329222123424728
204,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.04755508559343831,0.018890571861335772,0.0014718070360949958,0.030949519230769232,1.6383579839695102,0.0005734642743201759,1.012444085843558
285,frozenset({'KIT KAT SHAKE                 '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.02399188362721843,0.026578262981909635,0.0010431253750964535,0.043478260869565216,1.6358578775128563,0.00040546278262087,1.0176681796098217
284,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'KIT KAT SHAKE                 '}),0.026578262981909635,0.02399188362721843,0.0010431253750964535,0.03924731182795699,1.6358578775128563,0.00040546278262087,1.0158786214064768
267,frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),frozenset({'JR.CHL AVALANCHE              '}),0.018204681203738103,0.047255008430739334,0.0014003600925952388,0.07692307692307693,1.627829080505222,0.0005400977288336728,1.0321404075333656
266,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'MAGGI NDLCREAM/ CHEE/GARLIC   '}),0.047255008430739334,0.018204681203738103,0.0014003600925952388,0.029634109464771696,1.627829080505222,0.0005400977288336728,1.0117784728137234
96,frozenset({'POUTINE WITH FRIES            '}),frozenset({'BERRY BLAST                   '}),0.04878397302163413,0.029021748449601325,0.0022863021919922264,0.04686584651435266,1.614852619777168,0.0008705059985862232,1.0187214968632639
97,frozenset({'BERRY BLAST                   '}),frozenset({'POUTINE WITH FRIES            '}),0.029021748449601325,0.04878397302163413,0.0022863021919922264,0.07877892663712456,1.614852619777168,0.0008705059985862232,1.0325599950791347
20,frozenset({'POUTINE WITH FRIES            '}),frozenset({'ARABIAN MIST                  '}),0.04878397302163413,0.017233002772141407,0.0013574919264953845,0.027826596367896896,1.6147270870797352,0.0005167975841774918,1.0108968148646909
21,frozenset({'ARABIAN MIST                  '}),frozenset({'POUTINE WITH FRIES            '}),0.017233002772141407,0.04878397302163413,0.0013574919264953845,0.07877280265339967,1.6147270870797352,0.0005167975841774918,1.032553130995418
381,frozenset({'POUTINE WITH FRIES            '}),frozenset({'PINK LEMONADE                 '}),0.04878397302163413,0.020219485010431255,0.0015861221456946071,0.03251318101933216,1.608012320915126,0.000599735334434393,1.0127068356567932
380,frozenset({'PINK LEMONADE                 '}),frozenset({'POUTINE WITH FRIES            '}),0.020219485010431255,0.04878397302163413,0.0015861221456946071,0.07844522968197878,1.6080123209151258,0.000599735334434393,1.032186102894469
110,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'CAFFE LATTE                   '}),0.04755508559343831,0.029936269326398215,0.0022863021919922264,0.04807692307692308,1.60597576647696,0.0008626803418271376,1.0190568483843898
111,frozenset({'CAFFE LATTE                   '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.029936269326398215,0.04755508559343831,0.0022863021919922264,0.07637231503579953,1.60597576647696,0.0008626803418271376,1.0312000494479312
276,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.047255008430739334,0.014703780972250008,0.0011145723185962105,0.023586332022981556,1.6040997936173909,0.0004197450247887918,1.0090971187131523
277,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'JR.CHL AVALANCHE              '}),0.014703780972250008,0.047255008430739334,0.0011145723185962105,0.07580174927113703,1.6040997936173909,0.0004197450247887918,1.0308881139061716
189,frozenset({'POUTINE WITH FRIES            '}),frozenset({'COUNTRY LEMONADE              '}),0.04878397302163413,0.025849504158212112,0.0020148038066931497,0.04130052724077329,1.5977299598473167,0.0007537622932163107,1.016116649191526
188,frozenset({'COUNTRY LEMONADE              '}),frozenset({'POUTINE WITH FRIES            '}),0.025849504158212112,0.04878397302163413,0.0020148038066931497,0.07794361525704809,1.5977299598473167,0.0007537622932163107,1.031624576021501
60,frozenset({'PINK LEMONADE                 '}),frozenset({'B.M.T. PANINI                 '}),0.020219485010431255,0.03722385756337344,0.0012003086507959189,0.05936395759717314,1.5947825261287412,0.00044766142076286153,1.0235373715611018
61,frozenset({'B.M.T. PANINI                 '}),frozenset({'PINK LEMONADE                 '}),0.03722385756337344,0.020219485010431255,0.0012003086507959189,0.03224568138195777,1.594782526128741,0.00044766142076286153,1.0124269105703398
160,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'LEMON ICED TEA                '}),0.023034494584321684,0.031336629418993456,0.0011431510959961132,0.04962779156327543,1.5836990921938627,0.00042132767535341294,1.0192463142144796
161,frozenset({'LEMON ICED TEA                '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.031336629418993456,0.023034494584321684,0.0011431510959961132,0.0364797081623347,1.5836990921938627,0.00042132767535341294,1.0139542609449042
254,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.032236860907090395,0.03612357463347718,0.0018433311422937327,0.057180851063829786,1.5829233857392944,0.0006788204913674299,1.0223343750008818
255,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'MOROCCAN MINT TEA             '}),0.03612357463347718,0.032236860907090395,0.0018433311422937327,0.05102848101265823,1.5829233857392944,0.0006788204913674299,1.0198020907156629
348,frozenset({'N R G  HOOKAH                 '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.03193678374439141,0.026578262981909635,0.0013289131490954818,0.041610738255033565,1.565592841163311,0.00048008891194067005,1.0156851457681755
349,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'N R G  HOOKAH                 '}),0.026578262981909635,0.03193678374439141,0.0013289131490954818,0.05,1.565592841163311,0.00048008891194067005,1.019013911848009
307,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'LEMON ICED TEA                '}),0.026578262981909635,0.031336629418993456,0.0013003343716955788,0.048924731182795694,1.5612633550544497,0.00046746119403092464,1.0184928599664627
306,frozenset({'LEMON ICED TEA                '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.031336629418993456,0.026578262981909635,0.0013003343716955788,0.04149566803465572,1.5612633550544497,0.00046746119403092464,1.0155632108851913
42,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'B.M.T. PANINI                 '}),0.06960361235746335,0.03722385756337344,0.004043897002086251,0.05809895298706631,1.5607988207066699,0.0014529820497957758,1.0221627266366191
43,frozenset({'B.M.T. PANINI                 '}),frozenset({'GREAT LAKES SHAKE                   '}),0.03722385756337344,0.06960361235746335,0.004043897002086251,0.10863723608445298,1.5607988207066699,0.0014529820497957758,1.0437909516833799
409,frozenset({'SAMBUCA                       '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.06320196621988511,0.04755508559343831,0.004686919493584065,0.07415781144019896,1.5594086418894244,0.0016813445803238315,1.0287335424713606
408,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'SAMBUCA                       '}),0.04755508559343831,0.06320196621988511,0.004686919493584065,0.09855769230769232,1.5594086418894244,0.0016813445803238315,1.0392212854734075
405,frozenset({'RED BULL 2+1                  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.016675716612843304,0.04755508559343831,0.0012288874281958218,0.07369323050556983,1.5496393200843714,0.00043587229734013734,1.0282175902982955
404,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'RED BULL 2+1                  '}),0.04755508559343831,0.016675716612843304,0.0012288874281958218,0.025841346153846156,1.5496393200843714,0.00043587229734013734,1.0094087646861374
419,frozenset({'SILVER APPLE SINGLE           '}),frozenset({'RED BULL ENERGY DRINK         '}),0.02816438512760424,0.026578262981909635,0.0011574404846960648,0.04109589041095891,1.5462218294299603,0.00040888005005081476,1.0151398114617227
