,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
59,frozenset({'B.M.T. PANINI                 '}),frozenset({'MIAMI MELONS                  '}),0.03722385756337344,0.018033208539338687,0.0009002314880969392,0.02418426103646833,1.3410958445753778,0.00022896590201798637,1.006303497936673
58,frozenset({'MIAMI MELONS                  '}),frozenset({'B.M.T. PANINI                 '}),0.018033208539338687,0.03722385756337344,0.0009002314880969392,0.04992076069730587,1.3410958445753778,0.00022896590201798637,1.01336404650127
297,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.03612357463347718,0.04755508559343831,0.002300591580692178,0.0636867088607595,1.3392197294151658,0.000582731897056214,1.017228873519133
296,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.04755508559343831,0.03612357463347718,0.002300591580692178,0.048377403846153855,1.3392197294151658,0.000582731897056214,1.0128767741142368
227,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'JR.CHL AVALANCHE              '}),0.018890571861335772,0.047255008430739334,0.0011860192620959675,0.06278366111951589,1.328613901562129,0.00029334512952705833,1.0165689094871369
226,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.047255008430739334,0.018890571861335772,0.0011860192620959675,0.02509827638342909,1.328613901562129,0.00029334512952705833,1.0063675182551373
221,frozenset({'COUNTRY LEMONADE              '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.025849504158212112,0.04755508559343831,0.0016289903117944614,0.06301824212271974,1.3251630469447635,0.00039971492900274497,1.0165031564374456
220,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'COUNTRY LEMONADE              '}),0.04755508559343831,0.025849504158212112,0.0016289903117944614,0.034254807692307696,1.3251630469447635,0.00039971492900274497,1.0087034381336248
27,frozenset({'ARABIAN MIST                  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.017233002772141407,0.04755508559343831,0.0010859935411963075,0.06301824212271974,1.3251630469447635,0.0002664766193351633,1.0165031564374456
26,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'ARABIAN MIST                  '}),0.04755508559343831,0.017233002772141407,0.0010859935411963075,0.02283653846153846,1.3251630469447633,0.0002664766193351633,1.0057344916280175
298,frozenset({'RED BULL ENERGY DRINK         '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.026578262981909635,0.03612357463347718,0.001271755594295676,0.0478494623655914,1.3246048557234247,0.0003116537278404797,1.012315161593299
299,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'RED BULL ENERGY DRINK         '}),0.03612357463347718,0.026578262981909635,0.001271755594295676,0.035205696202531646,1.3246048557234245,0.0003116537278404797,1.0089422514070243
158,frozenset({'ULTIMATE HOT CHOCOLATE        '}),frozenset({'CAPPUCCINO                    '}),0.015275356520248064,0.07813437741133435,0.0015718327569946558,0.1028999064546305,1.3169607266839707,0.00037830228554890663,1.0276062049502437
159,frozenset({'CAPPUCCINO                    '}),frozenset({'ULTIMATE HOT CHOCOLATE        '}),0.07813437741133435,0.015275356520248064,0.0015718327569946558,0.02011704462326262,1.3169607266839707,0.00037830228554890663,1.0049410881947152
354,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'LEMON ICED TEA                '}),0.04755508559343831,0.031336629418993456,0.0019433568631933927,0.04086538461538462,1.3040772212283842,0.000453140768963302,1.0099347422598965
355,frozenset({'LEMON ICED TEA                '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.031336629418993456,0.04755508559343831,0.0019433568631933927,0.06201550387596899,1.304077221228384,0.000453140768963302,1.0154164789954252
9,frozenset({'ADD FRIES                     '}),frozenset({'GREAT LAKES SHAKE                   '}),0.010745620302363465,0.06960361235746335,0.0009716784315966963,0.09042553191489362,1.2991499844935508,0.00022374444153050162,1.0228919349520287
8,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'ADD FRIES                     '}),0.06960361235746335,0.010745620302363465,0.0009716784315966963,0.01396017244918908,1.2991499844935508,0.00022374444153050162,1.0032600631911697
338,frozenset({'LAVA LAVA                     '}),frozenset({'POUTINE WITH FRIES            '}),0.014289388699951416,0.04878397302163413,0.0009002314880969392,0.063,1.291407732864675,0.0002031383352628657,1.0151718537655985
339,frozenset({'POUTINE WITH FRIES            '}),frozenset({'LAVA LAVA                     '}),0.04878397302163413,0.014289388699951416,0.0009002314880969392,0.01845342706502636,1.2914077328646747,0.0002031383352628657,1.0042423237774891
283,frozenset({'THE CHOCO LATTE               '}),frozenset({'GREAT LAKES SHAKE                   '}),0.012746134720356662,0.06960361235746335,0.0011431510959961132,0.08968609865470852,1.2885264947759827,0.0002559740758644036,1.0220610563757915
282,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'THE CHOCO LATTE               '}),0.06960361235746335,0.012746134720356662,0.0011431510959961132,0.016423732293163622,1.2885264947759827,0.0002559740758644036,1.0037390060065003
223,frozenset({'SAMBUCA                       '}),frozenset({'COUNTRY LEMONADE              '}),0.06320196621988511,0.025849504158212112,0.0021005401388928583,0.03323536061496722,1.2857252662004621,0.00046680065028475667,1.0076397668634771
222,frozenset({'COUNTRY LEMONADE              '}),frozenset({'SAMBUCA                       '}),0.025849504158212112,0.06320196621988511,0.0021005401388928583,0.0812603648424544,1.2857252662004621,0.00046680065028475667,1.019655621605432
284,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'THE FERROR ROCHER SHAKE       '}),0.06960361235746335,0.014703780972250008,0.0013146237603955302,0.018887292137138165,1.2845194152975734,0.00029118748941399505,1.0042640474752396
285,frozenset({'THE FERROR ROCHER SHAKE       '}),frozenset({'GREAT LAKES SHAKE                   '}),0.014703780972250008,0.06960361235746335,0.0013146237603955302,0.08940719144800777,1.2845194152975734,0.00029118748941399505,1.0217480073470333
185,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.031922494355691465,0.023034494584321684,0.0009430996541967935,0.02954341987466428,1.2825729588515853,0.00020778113084257894,1.0067070752299931
184,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'MASALA CHAI CUTTING           '}),0.023034494584321684,0.031922494355691465,0.0009430996541967935,0.04094292803970223,1.2825729588515853,0.00020778113084257894,1.009405523349693
224,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),0.06960361235746335,0.018890571861335772,0.001686147866594267,0.024225005132416343,1.282386012993011,0.0003712958255470472,1.0054668681808192
225,frozenset({'COUNTRY ROAST CHICKEN PANINI  '}),frozenset({'GREAT LAKES SHAKE                   '}),0.018890571861335772,0.06960361235746335,0.001686147866594267,0.08925869894099848,1.282386012993011,0.0003712958255470472,1.0215814156673035
179,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'JR.CHL AVALANCHE              '}),0.023034494584321684,0.047255008430739334,0.0013860707038952874,0.06017369727047146,1.273382425879085,0.0002975754681153466,1.013745826012969
178,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.047255008430739334,0.023034494584321684,0.0013860707038952874,0.02933172059268219,1.273382425879085,0.0002975754681153466,1.0064875160154667
150,frozenset({'GARDEN FRESH PANINI           '}),frozenset({'CAPPUCCINO                    '}),0.01764739504444,0.07813437741133435,0.0017433054213940727,0.09878542510121456,1.2643016860704457,0.0003644371966648864,1.0229146845435777
151,frozenset({'CAPPUCCINO                    '}),frozenset({'GARDEN FRESH PANINI           '}),0.07813437741133435,0.01764739504444,0.0017433054213940727,0.02231163130943672,1.2643016860704457,0.0003644371966648864,1.0047706778707448
56,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'B.M.T. PANINI                 '}),0.031922494355691465,0.03722385756337344,0.0015003858134948987,0.047000895255147716,1.2626551446240875,0.00031210743053104706,1.0102592307202554
57,frozenset({'B.M.T. PANINI                 '}),frozenset({'MASALA CHAI CUTTING           '}),0.03722385756337344,0.031922494355691465,0.0015003858134948987,0.04030710172744722,1.2626551446240872,0.00031210743053104706,1.0087367608813695
139,frozenset({'CALCUTTA MINT                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.047255008430739334,0.04755508559343831,0.0028292989625903803,0.0598729966737224,1.2590240544532576,0.0005820829919479225,1.0131023904607588
138,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'CALCUTTA MINT                 '}),0.04755508559343831,0.047255008430739334,0.0028292989625903803,0.05949519230769231,1.2590240544532576,0.0005820829919479225,1.0130144830487218
265,frozenset({'LEMON ICED TEA                '}),frozenset({'GREAT LAKES SHAKE                   '}),0.031336629418993456,0.06960361235746335,0.0027435626303906717,0.08755129958960328,1.257855686281999,0.0005624200237215695,1.0196698041479675
264,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'LEMON ICED TEA                '}),0.06960361235746335,0.031336629418993456,0.0027435626303906717,0.03941695750359269,1.257855686281999,0.0005624200237215695,1.008411899572576
271,frozenset({'MIAMI MELONS                  '}),frozenset({'GREAT LAKES SHAKE                   '}),0.018033208539338687,0.06960361235746335,0.0015718327569946558,0.08716323296354993,1.252280305739099,0.000316656300261228,1.0192363204903483
270,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'MIAMI MELONS                  '}),0.06960361235746335,0.018033208539338687,0.0015718327569946558,0.02258263190309998,1.2522803057390988,0.000316656300261228,1.0046545350146778
105,frozenset({'SAMBUCA                       '}),frozenset({'BERRY BLAST                   '}),0.06320196621988511,0.029021748449601325,0.0022863021919922264,0.036174542165950715,1.2464632249421779,0.0004520706268385205,1.0074212541889311
104,frozenset({'BERRY BLAST                   '}),frozenset({'SAMBUCA                       '}),0.029021748449601325,0.06320196621988511,0.0022863021919922264,0.07877892663712456,1.2464632249421776,0.0004520706268385205,1.0169090361343738
272,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'OREO COOKIE SHAKE             '}),0.06960361235746335,0.028421594124203368,0.0024577748563916436,0.03531102443030179,1.242401262786013,0.0004795292363894343,1.0071416077933613
273,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'GREAT LAKES SHAKE                   '}),0.028421594124203368,0.06960361235746335,0.0024577748563916436,0.08647561588738059,1.2424012627860128,0.0004795292363894343,1.0184691331981317
467,frozenset({'ULTIMATE HOT CHOCOLATE        '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.015275356520248064,0.04755508559343831,0.0009002314880969392,0.05893358278765201,1.2392698289199109,0.00017381060130625657,1.0120910670980263
466,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'ULTIMATE HOT CHOCOLATE        '}),0.04755508559343831,0.015275356520248064,0.0009002314880969392,0.018930288461538464,1.2392698289199109,0.00017381060130625657,1.0037254558960533
254,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.047255008430739334,0.016718584778943158,0.0009716784315966963,0.020562443302086484,1.2299153052706122,0.00018164156691770708,1.0039245570040243
255,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'JR.CHL AVALANCHE              '}),0.016718584778943158,0.047255008430739334,0.0009716784315966963,0.058119658119658114,1.229915305270612,0.00018164156691770708,1.0115350636443148
258,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'POUTINE WITH FRIES            '}),0.016718584778943158,0.04878397302163413,0.0010002572089965992,0.059829059829059825,1.2264081033852563,0.0001846582201807331,1.0117479559678981
259,frozenset({'POUTINE WITH FRIES            '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.04878397302163413,0.016718584778943158,0.0010002572089965992,0.020503807850029292,1.2264081033852563,0.0001846582201807331,1.0038644591999666
418,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'OREO COOKIE SHAKE             '}),0.04755508559343831,0.028421594124203368,0.0016575690891943644,0.03485576923076924,1.2263833294659088,0.0003059777479159098,1.0066665425761678
419,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.028421594124203368,0.04755508559343831,0.0016575690891943644,0.058320764203117145,1.2263833294659088,0.0003059777479159098,1.0114324264573684
316,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'TOBLERONE SHAKE               '}),0.047255008430739334,0.015546854905547141,0.0009002314880969392,0.019050498941638946,1.22536030968178,0.00016556472846382788,1.0035716864449307
317,frozenset({'TOBLERONE SHAKE               '}),frozenset({'JR.CHL AVALANCHE              '}),0.015546854905547141,0.047255008430739334,0.0009002314880969392,0.05790441176470588,1.22536030968178,0.00016556472846382788,1.0113039520266882
145,frozenset({'CALCUTTA MINT                 '}),frozenset({'SAMBUCA                       '}),0.047255008430739334,0.06320196621988511,0.0036580835071875627,0.07741155125491382,1.2248282116032962,0.0006714740606275893,1.0154018674896232
144,frozenset({'SAMBUCA                       '}),frozenset({'CALCUTTA MINT                 '}),0.06320196621988511,0.047255008430739334,0.0036580835071875627,0.05787926746552115,1.2248282116032962,0.0006714740606275893,1.011276961293698
279,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'GREAT LAKES SHAKE                   '}),0.04755508559343831,0.06960361235746335,0.004029607613386299,0.08473557692307693,1.2174020004579695,0.0007196018701146295,1.016532888402614
278,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.06960361235746335,0.04755508559343831,0.004029607613386299,0.057893656333401766,1.2174020004579695,0.0007196018701146295,1.0109738893167055
252,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.06960361235746335,0.016718584778943158,0.0014146494812951901,0.020324368712789982,1.215675189109802,0.00025097558717624346,1.0036805895938323
253,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'GREAT LAKES SHAKE                   '}),0.016718584778943158,0.06960361235746335,0.0014146494812951901,0.0846153846153846,1.215675189109802,0.00025097558717624346,1.0163994150716786
313,frozenset({'POUTINE WITH FRIES            '}),frozenset({'JR.CHL AVALANCHE              '}),0.04878397302163413,0.047255008430739334,0.0028007201851904776,0.05741066198008202,1.2149116863290292,0.0004954331287681962,1.010774207960676
312,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'POUTINE WITH FRIES            '}),0.047255008430739334,0.04878397302163413,0.0028007201851904776,0.05926821892954339,1.2149116863290292,0.0004954331287681962,1.0111447769905033
116,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'CAFFE LATTE                   '}),0.06960361235746335,0.029936269326398215,0.002529221799891401,0.03633750769862452,1.2138288609857475,0.0004455493142681592,1.0066426144250349
117,frozenset({'CAFFE LATTE                   '}),frozenset({'GREAT LAKES SHAKE                   '}),0.029936269326398215,0.06960361235746335,0.002529221799891401,0.08448687350835324,1.2138288609857475,0.0004455493142681592,1.016256742497974
126,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'CALCUTTA MINT                 '}),0.023034494584321684,0.047255008430739334,0.0013146237603955302,0.05707196029776674,1.2077441565038742,0.0002261285246155894,1.0104111357958212
127,frozenset({'CALCUTTA MINT                 '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.047255008430739334,0.023034494584321684,0.0013146237603955302,0.027819776232234653,1.2077441565038742,0.0002261285246155894,1.0049222166126432
260,frozenset({'GOOEY CHOCOLATE FUDGE         '}),frozenset({'SAMBUCA                       '}),0.016718584778943158,0.06320196621988511,0.001271755594295676,0.07606837606837606,1.2035761008404011,0.00021510816385262536,1.013925716487266
261,frozenset({'SAMBUCA                       '}),frozenset({'GOOEY CHOCOLATE FUDGE         '}),0.06320196621988511,0.016718584778943158,0.001271755594295676,0.020122089079810085,1.2035761008404011,0.00021510816385262536,1.0034733962904325
346,frozenset({'LEMON ICED TEA                '}),frozenset({'OREO COOKIE SHAKE             '}),0.031336629418993456,0.028421594124203368,0.0010574147637964048,0.0337437300501596,1.187256770422458,0.00016677780122920202,1.005507996265041
347,frozenset({'OREO COOKIE SHAKE             '}),frozenset({'LEMON ICED TEA                '}),0.028421594124203368,0.031336629418993456,0.0010574147637964048,0.03720462543991956,1.187256770422458,0.00016677780122920202,1.0060947488697765
392,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.032236860907090395,0.026578262981909635,0.0010145465976965505,0.031471631205673756,1.1841116639975595,0.00015774683079666004,1.005052374696939
393,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'MOROCCAN MINT TEA             '}),0.026578262981909635,0.032236860907090395,0.0010145465976965505,0.038172043010752686,1.1841116639975595,0.00015774683079666004,1.0061707315331536
134,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'CALCUTTA MINT                 '}),0.026578262981909635,0.047255008430739334,0.0014860964247949472,0.05591397849462365,1.1832392026037957,0.0002301403835104003,1.0091718020038865
135,frozenset({'CALCUTTA MINT                 '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.047255008430739334,0.026578262981909635,0.0014860964247949472,0.03144844269730874,1.1832392026037957,0.0002301403835104003,1.005028312306845
390,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'MIAMI MELONS                  '}),0.04755508559343831,0.018033208539338687,0.0010145465976965505,0.021334134615384616,1.1830470750030477,0.0001569758220839767,1.0033728836294384
391,frozenset({'MIAMI MELONS                  '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.018033208539338687,0.04755508559343831,0.0010145465976965505,0.056259904912836764,1.1830470750030477,0.0001569758220839767,1.009223746415685
310,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'PINK LEMONADE                 '}),0.047255008430739334,0.020219485010431255,0.0011288617072961618,0.02388872089507106,1.181470293765981,0.00017338977266302528,1.0037590344084586
311,frozenset({'PINK LEMONADE                 '}),frozenset({'JR.CHL AVALANCHE              '}),0.020219485010431255,0.047255008430739334,0.0011288617072961618,0.0558303886925795,1.181470293765981,0.00017338977266302528,1.0090824573881017
198,frozenset({'COTTAGE CHEESE PANINI         '}),frozenset({'SAMBUCA                       '}),0.023034494584321684,0.06320196621988511,0.00171472664399417,0.07444168734491315,1.1778381559510993,0.00025890129538374456,1.012143720143127
199,frozenset({'SAMBUCA                       '}),frozenset({'COTTAGE CHEESE PANINI         '}),0.06320196621988511,0.023034494584321684,0.00171472664399417,0.027130906624463037,1.1778381559510993,0.00025890129538374456,1.00421065081421
286,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'TOBLERONE SHAKE               '}),0.06960361235746335,0.015546854905547141,0.001271755594295676,0.018271402176144532,1.1752474881350612,0.00018963833207224536,1.0027752550721623
287,frozenset({'TOBLERONE SHAKE               '}),frozenset({'GREAT LAKES SHAKE                   '}),0.015546854905547141,0.06960361235746335,0.001271755594295676,0.0818014705882353,1.1752474881350612,0.00018963833207224536,1.0132845543093891
280,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'QUA  MINERAL WATER(500ML)     '}),0.06960361235746335,0.01190306078705953,0.0009716784315966963,0.01396017244918908,1.172822074836915,0.00014318240270688222,1.0020862358747102
281,frozenset({'QUA  MINERAL WATER(500ML)     '}),frozenset({'GREAT LAKES SHAKE                   '}),0.01190306078705953,0.06960361235746335,0.0009716784315966963,0.08163265306122448,1.1728220748369147,0.00014318240270688222,1.0130982887663176
378,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'POUTINE WITH FRIES            '}),0.031922494355691465,0.04878397302163413,0.0018147523648938298,0.0568487018800358,1.1653151303364575,0.00025744626146250935,1.0085508325912051
379,frozenset({'POUTINE WITH FRIES            '}),frozenset({'MASALA CHAI CUTTING           '}),0.04878397302163413,0.031922494355691465,0.0018147523648938298,0.03719976567076743,1.1653151303364575,0.00025744626146250935,1.0054811695374717
276,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'POUTINE WITH FRIES            '}),0.06960361235746335,0.04878397302163413,0.003943871281186591,0.0566618764114145,1.1614854818464,0.0005483305337318192,1.0083510919285354
277,frozenset({'POUTINE WITH FRIES            '}),frozenset({'GREAT LAKES SHAKE                   '}),0.04878397302163413,0.06960361235746335,0.003943871281186591,0.08084358523725836,1.1614854818464,0.0005483305337318192,1.0122285747009623
213,frozenset({'COUNTRY LEMONADE              '}),frozenset({'N R G  HOOKAH                 '}),0.025849504158212112,0.03193678374439141,0.0009573890428967449,0.037037037037037035,1.159698400861712,0.00013183901869617798,1.0052964168808243
212,frozenset({'N R G  HOOKAH                 '}),frozenset({'COUNTRY LEMONADE              '}),0.03193678374439141,0.025849504158212112,0.0009573890428967449,0.029977628635346757,1.1596984008617117,0.00013183901869617798,1.004255700279703
295,frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),frozenset({'POUTINE WITH FRIES            '}),0.03612357463347718,0.04878397302163413,0.0020433825840930524,0.05656645569620253,1.1595294969336982,0.00028113109372851454,1.0082491053254963
294,frozenset({'POUTINE WITH FRIES            '}),frozenset({'GREEN APPLE FLAVOUR SINGLE    '}),0.04878397302163413,0.03612357463347718,0.0020433825840930524,0.04188635032220269,1.159529496933698,0.00028113109372851454,1.0060147099361996
80,frozenset({'BERRY BLAST                   '}),frozenset({'CALCUTTA MINT                 '}),0.029021748449601325,0.047255008430739334,0.0015861221456946071,0.05465288035450517,1.1565521236676688,0.0002146991780339004,1.0078255613943585
81,frozenset({'CALCUTTA MINT                 '}),frozenset({'BERRY BLAST                   '}),0.047255008430739334,0.029021748449601325,0.0015861221456946071,0.033565164801935284,1.1565521236676688,0.0002146991780339004,1.0047012133533066
377,frozenset({'MASALA CHAI CUTTING           '}),frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),0.031922494355691465,0.026578262981909635,0.0009716784315966963,0.03043867502238138,1.1452469652775772,0.00012323398157260254,1.0039816068783074
376,frozenset({'PHILLYCREAM CHEESE &CHILLY PAN'}),frozenset({'MASALA CHAI CUTTING           '}),0.026578262981909635,0.031922494355691465,0.0009716784315966963,0.03655913978494624,1.1452469652775772,0.00012323398157260254,1.0048125895638471
435,frozenset({'PINK LEMONADE                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.020219485010431255,0.04755508559343831,0.0011002829298962591,0.05441696113074205,1.144293201277521,0.00013874358956995783,1.007256766730407
434,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'PINK LEMONADE                 '}),0.04755508559343831,0.020219485010431255,0.0011002829298962591,0.023137019230769235,1.144293201277521,0.00013874358956995783,1.0029866360766795
89,frozenset({'BERRY BLAST                   '}),frozenset({'GREAT LAKES SHAKE                   '}),0.029021748449601325,0.06960361235746335,0.002300591580692178,0.07927129492860661,1.1388962762664234,0.00028057305167031484,1.0105000338513326
88,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'BERRY BLAST                   '}),0.06960361235746335,0.029021748449601325,0.002300591580692178,0.03305276123999179,1.1388962762664232,0.00028057305167031484,1.0041688032488305
128,frozenset({'KIT KAT SHAKE                 '}),frozenset({'CALCUTTA MINT                 '}),0.02399188362721843,0.047255008430739334,0.0012860449829956275,0.053603335318642045,1.1343418845688562,0.00015230831992210365,1.0067078922874693
129,frozenset({'CALCUTTA MINT                 '}),frozenset({'KIT KAT SHAKE                 '}),0.047255008430739334,0.02399188362721843,0.0012860449829956275,0.027214998488055638,1.1343418845688562,0.00015230831992210365,1.0033132859324803
204,frozenset({'GREAT LAKES SHAKE                   '}),frozenset({'COUNTRY LEMONADE              '}),0.06960361235746335,0.025849504158212112,0.002029093195393101,0.02915212482036543,1.127763404742296,0.0002298743283322684,1.0034017900709133
205,frozenset({'COUNTRY LEMONADE              '}),frozenset({'GREAT LAKES SHAKE                   '}),0.025849504158212112,0.06960361235746335,0.002029093195393101,0.0784964068546158,1.1277634047422957,0.0002298743283322684,1.009650309085392
155,frozenset({'CAPPUCCINO                    '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.07813437741133435,0.04755508559343831,0.004172501500385814,0.053401609363569864,1.1229421353609814,0.000456814494799796,1.0061763508452626
154,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'CAPPUCCINO                    '}),0.04755508559343831,0.07813437741133435,0.004172501500385814,0.08774038461538462,1.1229421353609814,0.000456814494799796,1.0105299051301315
301,frozenset({'KIT KAT SHAKE                 '}),frozenset({'JR.CHL AVALANCHE              '}),0.02399188362721843,0.047255008430739334,0.001271755594295676,0.053007742703990474,1.1217380858514245,0.0001380189312221523,1.0060747426696783
300,frozenset({'JR.CHL AVALANCHE              '}),frozenset({'KIT KAT SHAKE                 '}),0.047255008430739334,0.02399188362721843,0.001271755594295676,0.026912609615966133,1.1217380858514245,0.0001380189312221523,1.003001504302296
330,frozenset({'KIT KAT SHAKE                 '}),frozenset({'SAMBUCA                       '}),0.02399188362721843,0.06320196621988511,0.0017004372552942184,0.07087552114353782,1.1214132309896143,0.00018410303673534472,1.0082589094338545
331,frozenset({'SAMBUCA                       '}),frozenset({'KIT KAT SHAKE                 '}),0.06320196621988511,0.02399188362721843,0.0017004372552942184,0.026904815735925843,1.1214132309896143,0.00018410303673534472,1.002993470891453
437,frozenset({'POUTINE WITH FRIES            '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.04878397302163413,0.04755508559343831,0.0025863793546912063,0.05301698886936145,1.1148542413027804,0.0002664533420594097,1.0057676887670899
436,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'POUTINE WITH FRIES            '}),0.04755508559343831,0.04878397302163413,0.0025863793546912063,0.05438701923076923,1.1148542413027804,0.0002664533420594097,1.0059253059370834
210,frozenset({'MOROCCAN MINT TEA             '}),frozenset({'COUNTRY LEMONADE              '}),0.032236860907090395,0.025849504158212112,0.000928810265496842,0.028812056737588652,1.1146077139911161,9.550339543130341e-05,1.0030504420899469
211,frozenset({'COUNTRY LEMONADE              '}),frozenset({'MOROCCAN MINT TEA             '}),0.025849504158212112,0.032236860907090395,0.000928810265496842,0.0359314538419016,1.114607713991116,9.550339543130341e-05,1.0038322927861658
383,frozenset({'MEZE PLATTER                  '}),frozenset({'NIRVANA HOOKAH SINGLE         '}),0.008902289160069733,0.11987368180389243,0.0011860192620959675,0.13322632423756017,1.1113892743822786,0.00011886908399552751,1.0154049930299538
382,frozenset({'NIRVANA HOOKAH SINGLE         '}),frozenset({'MEZE PLATTER                  '}),0.11987368180389243,0.008902289160069733,0.0011860192620959675,0.009893908689951126,1.1113892743822786,0.00011886908399552751,1.0010015285620244
328,frozenset({'QUA  MINERAL WATER(1000ML)    '}),frozenset({'KIT KAT SHAKE                 '}),0.04755508559343831,0.02399188362721843,0.0012574662055957245,0.026442307692307692,1.1021355431346498,0.00011653012615554098,1.002516978792783
329,frozenset({'KIT KAT SHAKE                 '}),frozenset({'QUA  MINERAL WATER(1000ML)    '}),0.02399188362721843,0.04755508559343831,0.0012574662055957245,0.05241215008933889,1.1021355431346498,0.00011653012615554098,1.0051257141977479
